hour,weekday,provider,ride_type,distance_km,surge
8,0,uber,uber_go,5.2,1.4
8,0,ola,ola_mini,4.8,1.5
9,0,uber,uber_auto,3.1,1.6
9,0,rapido,rapido_bike,2.5,1.3
9,1,uber,uber_go,7.2,1.5
9,1,ola,ola_auto,4.0,1.5
10,1,uber,uber_go,6.0,1.3
10,2,ola,ola_mini,5.5,1.2
10,2,rapido,rapido_auto,3.0,1.2
11,0,uber,uber_go,8.0,1.0
11,1,ola,ola_mini,4.4,1.0
12,2,uber,uber_auto,3.6,1.0
12,3,ola,ola_auto,5.1,1.0
13,0,rapido,rapido_bike,2.8,1.0
13,2,uber,uber_go,9.5,1.0
14,1,uber,uber_moto,3.2,1.0
14,3,ola,ola_auto,4.7,1.0
15,2,namma_yatri,ny_auto,3.5,1.0
15,4,rapido,rapido_auto,4.2,1.0
16,0,uber,uber_go,6.3,1.1
16,3,ola,ola_mini,7.0,1.1
17,1,uber,uber_auto,3.9,1.2
17,2,uber,uber_go,8.4,1.2
18,0,uber,uber_go,5.6,1.4
18,1,ola,ola_mini,4.1,1.5
18,2,rapido,rapido_bike,2.0,1.4
19,0,uber,uber_go,6.8,1.6
19,1,uber,uber_auto,3.5,1.6
19,2,ola,ola_mini,9.0,1.7
19,3,rapido,rapido_auto,4.0,1.5
19,4,uber,uber_go,5.5,1.7
20,0,ola,ola_mini,7.5,1.5
20,1,uber,uber_auto,4.3,1.5
20,2,rapido,rapido_bike,2.7,1.4
20,3,namma_yatri,ny_auto,3.8,1.4
20,4,uber,uber_go,6.6,1.6
21,1,ola,ola_auto,4.0,1.3
21,2,uber,uber_go,5.9,1.3
21,3,rapido,rapido_auto,3.5,1.3
21,4,uber,uber_go,7.2,1.5
22,0,uber,uber_go,4.5,1.2
22,1,ola,ola_mini,5.8,1.2
22,2,rapido,rapido_bike,3.0,1.1
22,3,uber,uber_auto,3.4,1.2
22,4,uber,uber_go,8.1,1.6
22,5,ola,ola_mini,6.4,1.7
22,6,rapido,rapido_bike,2.3,1.4
23,0,uber,uber_go,5.0,1.2
23,1,ola,ola_auto,4.2,1.2
23,3,uber,uber_go,7.8,1.3
23,4,uber,uber_go,9.0,1.7
23,5,ola,ola_mini,5.5,1.8
0,0,uber,uber_go,6.2,1.5
0,1,ola,ola_mini,4.8,1.4
0,4,uber,uber_go,8.5,1.7
0,5,rapido,rapido_bike,3.2,1.7
0,6,uber,uber_auto,4.0,1.5
1,1,uber,uber_go,5.8,1.6
1,2,ola,ola_auto,3.9,1.5
1,5,uber,uber_go,9.2,1.8
1,6,ola,ola_mini,7.1,1.7
2,0,uber,uber_go,4.0,1.3
2,3,rapido,rapido_bike,2.5,1.2
2,5,uber,uber_go,6.5,1.7
2,6,ola,ola_mini,5.0,1.6
3,1,uber,uber_go,3.5,1.0
3,2,ola,ola_auto,4.2,1.0
3,4,uber,uber_go,6.0,1.1
3,6,rapido,rapido_bike,2.2,1.0
4,0,uber,uber_go,5.5,1.0
4,3,ola,ola_mini,4.5,1.0
4,5,uber,uber_go,7.0,1.0
5,1,rapido,rapido_bike,2.8,1.0
5,4,uber,uber_auto,3.6,1.0
6,0,uber,uber_go,4.7,1.0
6,2,ola,ola_mini,5.3,1.0
6,5,rapido,rapido_bike,3.0,1.1
7,1,uber,uber_go,5.0,1.1
7,2,ola,ola_auto,3.8,1.2
7,3,uber,uber_go,6.5,1.2
8,1,uber,uber_go,5.5,1.4
8,2,ola,ola_mini,4.6,1.5
8,3,rapido,rapido_bike,2.4,1.3
8,4,uber,uber_go,7.0,1.5
8,5,uber,uber_go,5.0,1.1
8,6,ola,ola_mini,4.3,1.0
9,2,ola,ola_auto,4.8,1.5
9,3,rapido,rapido_auto,3.5,1.4
9,4,uber,uber_go,6.2,1.6
9,5,ola,ola_mini,4.0,1.1
9,6,uber,uber_auto,3.1,1.0
10,3,namma_yatri,ny_auto,4.1,1.3
10,4,uber,uber_go,5.8,1.3
10,5,ola,ola_mini,4.5,1.0
10,6,uber,uber_go,5.2,1.0
11,2,ola,ola_auto,3.7,1.0
11,3,uber,uber_go,7.4,1.0
11,4,rapido,rapido_bike,2.1,1.0
12,4,uber,uber_go,6.0,1.0
12,5,ola,ola_mini,5.4,1.0
12,6,rapido,rapido_auto,3.3,1.0
13,3,uber,uber_auto,3.9,1.0
13,4,ola,ola_mini,7.5,1.0
13,5,uber,uber_go,4.8,1.0
13,6,namma_yatri,ny_auto,3.6,1.0
14,4,uber,uber_go,6.3,1.0
14,5,ola,ola_auto,4.0,1.0
14,6,rapido,rapido_bike,2.7,1.0
15,3,ola,ola_mini,5.7,1.0
15,5,uber,uber_go,8.2,1.0
15,6,ola,ola_auto,3.5,1.0
16,2,rapido,rapido_auto,4.0,1.1
16,4,uber,uber_go,5.5,1.1
16,5,ola,ola_mini,6.3,1.1
16,6,uber,uber_go,4.7,1.0
17,3,ola,ola_auto,3.8,1.2
17,4,uber,uber_go,7.1,1.2
17,5,uber,uber_go,5.0,1.0
17,6,rapido,rapido_bike,2.6,1.0
18,3,uber,uber_go,6.5,1.5
18,4,ola,ola_mini,4.5,1.5
18,5,uber,uber_auto,3.7,1.0
18,6,ola,ola_auto,4.1,1.1
19,5,rapido,rapido_auto,3.6,1.1
19,6,uber,uber_go,5.4,1.2
20,5,ola,ola_mini,6.2,1.1
20,6,uber,uber_auto,3.9,1.1
21,5,uber,uber_go,5.8,1.2
21,6,ola,ola_mini,4.3,1.1
